"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Nov-2022","EQ","850.50","853.90","847.35","850.70","851.50","851.00","850.23","919.95","618.25","6,985,306","5,939,086,496.15","117,777"
"11-Nov-2022","EQ","847.00","854.70","844.15","843.70","851.95","850.70","850.08","919.95","618.25","19,329,819","16,431,900,484.45","226,709"
"10-Nov-2022","EQ","843.70","856.70","841.00","873.70","841.40","843.70","847.36","919.95","618.25","18,956,575","16,063,067,255.10","248,456"
"09-Nov-2022","EQ","875.05","880.75","868.50","872.95","870.70","873.70","874.95","919.95","618.25","10,190,209","8,915,881,667.55","213,692"
"07-Nov-2022","EQ","876.25","876.80","861.30","868.10","872.10","872.95","869.22","919.95","618.25","9,931,261","8,632,481,814.10","205,758"
"04-Nov-2022","EQ","869.00","872.90","862.30","864.05","868.20","868.10","866.91","919.95","618.25","7,323,879","6,349,163,479.00","137,308"
"03-Nov-2022","EQ","857.90","880.40","856.00","863.55","864.95","864.05","869.29","919.95","618.25","10,185,978","8,854,519,785.10","178,129"
"02-Nov-2022","EQ","875.00","877.00","861.60","871.75","863.05","863.55","866.58","919.95","618.25","11,029,140","9,557,633,798.60","156,484"
"01-Nov-2022","EQ","904.00","904.00","869.00","906.00","871.50","871.75","883.01","919.95","618.25","29,191,921","25,776,809,633.75","310,121"
"31-Oct-2022","EQ","908.00","918.00","902.10","903.05","906.00","906.00","908.83","919.95","618.25","9,038,777","8,214,667,268.45","216,347"
"28-Oct-2022","EQ","915.00","917.95","898.90","915.15","904.50","903.05","906.52","919.95","618.25","7,320,207","6,635,897,716.10","190,469"
"27-Oct-2022","EQ","909.00","919.95","901.25","902.85","916.00","915.15","912.16","919.95","618.25","11,967,044","10,915,890,898.80","398,131"
"25-Oct-2022","EQ","905.70","910.60","891.60","909.45","900.95","902.85","900.03","918.45","618.25","13,187,308","11,869,014,497.25","250,162"
"24-Oct-2022","EQ","916.00","918.45","905.00","900.40","906.95","909.45","911.02","918.45","618.25","3,085,307","2,810,764,121.40","60,927"
"21-Oct-2022","EQ","860.10","906.00","855.85","825.85","904.00","900.40","882.30","906.00","618.25","58,057,724","51,224,382,764.35","681,610"
"20-Oct-2022","EQ","824.90","831.90","816.95","829.85","824.20","825.85","823.01","866.90","618.25","11,813,817","9,722,859,848.80","165,849"
"19-Oct-2022","EQ","818.45","838.45","816.90","816.35","831.15","829.85","830.08","866.90","618.25","10,868,663","9,021,821,939.05","228,987"
