"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Jun-2023","EQ","1,112.95","1,140.95","1,111.50","1,109.75","1,137.80","1,139.65","1,134.44","1,156.65","877.35","1,670,970","1,895,608,384.10","75,522"
"09-Jun-2023","EQ","1,129.10","1,131.00","1,105.95","1,126.75","1,110.00","1,109.75","1,120.05","1,156.65","877.35","1,824,218","2,043,216,157.85","64,775"
"08-Jun-2023","EQ","1,129.05","1,131.25","1,118.30","1,129.05","1,125.00","1,126.75","1,125.63","1,156.65","877.35","1,385,218","1,559,239,429.55","68,946"
"07-Jun-2023","EQ","1,133.80","1,133.80","1,116.20","1,128.60","1,130.55","1,129.05","1,127.38","1,156.65","877.35","2,459,039","2,772,280,815.05","69,720"
"06-Jun-2023","EQ","1,130.00","1,132.30","1,113.75","1,138.30","1,127.50","1,128.60","1,122.72","1,156.65","877.35","1,943,605","2,182,129,397.75","87,648"
"05-Jun-2023","EQ","1,144.00","1,148.50","1,136.00","1,137.05","1,136.00","1,138.30","1,142.25","1,156.65","877.35","1,435,758","1,639,994,941.15","69,180"
"02-Jun-2023","EQ","1,148.00","1,151.10","1,131.60","1,141.90","1,137.70","1,137.05","1,138.67","1,156.65","877.35","1,336,554","1,521,892,024.80","91,376"
"01-Jun-2023","EQ","1,148.00","1,155.15","1,137.65","1,145.10","1,140.85","1,141.90","1,144.37","1,156.65","877.35","1,445,692","1,654,411,967.75","82,196"
"31-May-2023","EQ","1,134.80","1,153.35","1,132.10","1,135.85","1,144.00","1,145.10","1,145.58","1,156.65","877.35","5,967,930","6,836,737,975.45","133,776"
"30-May-2023","EQ","1,129.00","1,144.00","1,128.05","1,126.20","1,135.00","1,135.85","1,137.70","1,156.65","877.35","1,983,735","2,256,904,373.10","106,415"
"29-May-2023","EQ","1,146.00","1,147.95","1,124.40","1,139.20","1,127.80","1,126.20","1,131.15","1,156.65","877.35","1,288,914","1,457,953,796.90","62,890"
"26-May-2023","EQ","1,115.00","1,140.35","1,114.00","1,116.00","1,138.00","1,139.20","1,133.77","1,156.65","877.35","1,635,167","1,853,897,610.15","85,626"
"25-May-2023","EQ","1,109.20","1,118.25","1,103.05","1,111.95","1,116.90","1,116.00","1,112.59","1,156.65","877.35","1,124,803","1,251,442,829.80","52,223"
"24-May-2023","EQ","1,099.05","1,115.00","1,098.00","1,107.35","1,109.15","1,111.95","1,109.86","1,156.65","877.35","1,302,744","1,445,866,136.65","55,272"
"23-May-2023","EQ","1,120.00","1,131.35","1,104.00","1,119.85","1,105.00","1,107.35","1,120.40","1,156.65","877.35","2,138,096","2,395,512,529.25","104,026"
"22-May-2023","EQ","1,095.35","1,121.90","1,088.95","1,095.35","1,119.50","1,119.85","1,111.68","1,156.65","877.35","1,864,932","2,073,206,300.20","75,538"
"19-May-2023","EQ","1,088.60","1,104.00","1,082.45","1,079.90","1,094.00","1,095.35","1,096.99","1,156.65","877.35","1,984,436","2,176,913,033.20","63,515"
"18-May-2023","EQ","1,081.95","1,085.00","1,073.00","1,074.55","1,080.75","1,079.90","1,079.37","1,156.65","877.35","1,515,743","1,636,042,687.30","60,625"
"17-May-2023","EQ","1,090.50","1,093.95","1,062.70","1,090.70","1,075.95","1,074.55","1,073.08","1,156.65","877.35","3,602,382","3,865,647,209.30","115,827"
"16-May-2023","EQ","1,100.20","1,105.30","1,088.10","1,099.75","1,089.70","1,090.70","1,097.44","1,156.65","877.35","1,166,324","1,279,973,836.95","53,041"
"15-May-2023","EQ","1,098.95","1,105.95","1,092.80","1,095.50","1,099.00","1,099.75","1,100.81","1,156.65","877.35","1,523,466","1,677,051,002.45","69,752"
"12-May-2023","EQ","1,086.00","1,103.40","1,077.45","1,088.10","1,098.00","1,095.50","1,094.29","1,156.65","877.35","1,585,037","1,734,483,908.15","74,591"
"11-May-2023","EQ","1,082.15","1,092.60","1,080.05","1,078.30","1,085.35","1,088.10","1,087.76","1,156.65","877.35","2,653,108","2,885,933,373.30","106,379"
