"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Aug-2023","EQ","360.00","361.70","358.05","357.85","361.25","360.35","359.95","397.90","288.05","3,221,858","1,159,707,647.95","53,203"
"08-Aug-2023","EQ","362.50","363.85","356.40","360.65","357.95","357.85","358.37","397.90","288.05","3,153,990","1,130,308,493.05","67,889"
"07-Aug-2023","EQ","363.00","363.45","358.10","360.40","361.50","360.65","359.87","397.90","288.05","2,001,128","720,142,346.05","54,342"
"04-Aug-2023","EQ","368.15","370.85","360.05","368.00","360.50","360.40","363.19","397.90","288.05","3,278,751","1,190,822,608.30","70,670"
"03-Aug-2023","EQ","369.45","371.75","364.30","369.10","367.05","368.00","367.92","397.90","288.05","3,202,444","1,178,243,091.75","51,946"
"02-Aug-2023","EQ","377.80","378.70","367.50","377.50","369.50","369.10","370.76","397.90","288.05","4,764,120","1,766,329,912.20","72,652"
"01-Aug-2023","EQ","377.50","379.80","374.25","377.50","377.95","377.50","376.74","397.90","288.05","4,561,422","1,718,473,686.10","63,311"
"31-Jul-2023","EQ","373.70","378.45","371.65","373.45","377.00","377.50","376.17","397.90","288.05","5,017,674","1,887,477,161.80","74,700"
"28-Jul-2023","EQ","379.80","379.80","372.10","379.25","373.45","373.45","374.55","397.90","288.05","3,629,722","1,359,503,402.55","79,507"
"27-Jul-2023","EQ","390.00","391.65","363.15","387.20","379.90","379.25","380.25","397.90","288.05","8,229,692","3,129,328,405.60","112,889"
"26-Jul-2023","EQ","387.90","395.00","383.75","386.40","387.90","387.20","390.19","397.90","288.05","6,393,917","2,494,845,439.10","86,319"
"25-Jul-2023","EQ","387.80","390.90","384.30","389.55","386.65","386.40","387.16","397.90","288.05","2,128,093","823,905,063.05","40,645"
"24-Jul-2023","EQ","390.40","391.90","387.65","390.65","389.95","389.55","389.72","397.90","288.05","1,498,884","584,146,423.25","29,441"
"21-Jul-2023","EQ","387.95","393.00","386.00","387.95","390.40","390.65","390.22","397.90","288.05","2,338,785","912,630,001.95","45,336"
"20-Jul-2023","EQ","385.95","389.10","383.25","384.55","388.10","387.95","387.16","397.90","288.05","2,895,054","1,120,847,218.60","55,610"
"19-Jul-2023","EQ","380.00","385.50","378.55","378.95","384.35","384.55","382.87","397.90","288.05","2,447,431","937,036,798.25","70,709"
"18-Jul-2023","EQ","383.95","387.70","378.40","381.75","379.00","378.95","382.40","397.90","288.05","2,272,930","869,174,066.95","50,222"
"17-Jul-2023","EQ","380.00","383.80","379.00","379.55","381.85","381.75","381.43","397.90","288.05","1,972,353","752,317,510.80","43,952"
"14-Jul-2023","EQ","380.00","381.75","375.60","379.55","379.30","379.55","379.39","397.90","288.05","3,179,458","1,206,250,909.70","60,636"
"13-Jul-2023","EQ","386.70","387.65","378.65","386.20","381.00","379.55","383.28","397.90","288.05","2,278,056","873,131,041.45","58,830"
"12-Jul-2023","EQ","390.50","392.75","385.05","390.90","387.50","386.20","388.06","397.90","288.05","1,689,852","655,756,490.05","38,467"
"11-Jul-2023","EQ","388.00","391.75","385.40","386.20","391.05","390.90","388.95","397.90","288.05","3,124,657","1,215,332,641.75","56,323"
"10-Jul-2023","EQ","392.00","393.15","384.10","391.65","386.50","386.20","386.36","397.90","288.05","3,632,269","1,403,346,482.45","57,933"
"07-Jul-2023","EQ","393.00","397.90","389.30","393.30","392.00","391.65","392.57","397.90","288.05","3,263,989","1,281,328,537.50","65,216"
"06-Jul-2023","EQ","386.55","397.15","385.00","386.55","391.20","393.30","392.63","397.15","288.05","6,540,267","2,567,873,419.50","87,230"
"05-Jul-2023","EQ","376.65","387.10","375.00","376.65","385.00","386.55","383.63","387.10","288.05","6,282,683","2,410,248,398.45","82,560"
"04-Jul-2023","EQ","375.30","378.35","373.15","375.30","376.80","376.65","376.37","380.45","288.05","2,695,164","1,014,375,356.50","42,338"
"03-Jul-2023","EQ","365.20","379.95","363.40","364.70","375.05","375.30","375.01","380.45","288.05","6,214,981","2,330,669,506.90","78,139"
"30-Jun-2023","EQ","365.85","368.80","361.25","365.40","365.00","364.70","364.50","380.45","288.05","4,195,830","1,529,364,470.30","51,348"
"28-Jun-2023","EQ","360.55","366.80","359.20","360.35","365.85","365.40","363.81","380.45","288.05","3,583,386","1,303,673,741.70","65,217"
"27-Jun-2023","EQ","361.00","363.70","358.00","358.30","359.85","360.35","360.77","380.45","288.05","3,392,266","1,223,823,683.40","47,384"
