"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Apr-2023","EQ","4,277.35","4,298.80","4,263.00","4,277.35","4,282.00","4,271.30","4,275.29","4,669.20","3,132.05","325,329","1,390,876,310.30","33,037"
"11-Apr-2023","EQ","4,266.40","4,305.30","4,258.25","4,266.40","4,265.00","4,277.35","4,289.46","4,669.20","3,132.05","248,398","1,065,493,100.95","24,985"
"10-Apr-2023","EQ","4,299.80","4,299.80","4,243.00","4,299.80","4,258.00","4,266.40","4,278.20","4,669.20","3,132.05","253,654","1,085,183,039.00","23,805"
"06-Apr-2023","EQ","4,327.80","4,327.80","4,288.30","4,327.55","4,300.00","4,299.80","4,301.67","4,669.20","3,132.05","208,718","897,835,633.75","24,373"
"05-Apr-2023","EQ","4,334.00","4,358.90","4,295.00","4,324.05","4,325.00","4,327.55","4,335.15","4,669.20","3,132.05","390,846","1,694,377,904.05","27,981"
"03-Apr-2023","EQ","4,344.00","4,346.00","4,282.35","4,322.15","4,301.85","4,324.05","4,307.11","4,669.20","3,132.05","365,323","1,573,484,863.45","39,714"
"31-Mar-2023","EQ","4,277.45","4,333.80","4,257.05","4,276.20","4,321.50","4,322.15","4,300.24","4,669.20","3,060.05","244,995","1,053,537,337.05","41,602"
"29-Mar-2023","EQ","4,205.00","4,297.95","4,198.95","4,200.00","4,275.00","4,276.20","4,240.34","4,669.20","3,060.05","316,461","1,341,903,350.00","35,247"
"28-Mar-2023","EQ","4,229.50","4,229.50","4,153.00","4,214.80","4,192.50","4,200.00","4,188.30","4,669.20","3,060.05","224,554","940,498,972.70","25,372"
"27-Mar-2023","EQ","4,224.05","4,245.30","4,198.80","4,199.95","4,202.00","4,214.80","4,217.74","4,669.20","3,060.05","283,791","1,196,957,331.70","32,403"
"24-Mar-2023","EQ","4,242.00","4,242.00","4,189.85","4,242.70","4,200.00","4,199.95","4,205.41","4,669.20","3,060.05","198,393","834,323,819.40","29,887"
