"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Jun-2023","EQ","838.55","839.80","828.95","836.00","834.00","833.50","832.48","888.75","628.75","3,332,436","2,774,189,879.75","54,072"
"08-Jun-2023","EQ","847.70","849.40","834.55","844.25","836.50","836.00","840.96","888.75","628.75","4,050,621","3,406,398,442.60","68,118"
"07-Jun-2023","EQ","828.90","847.50","827.25","829.45","842.25","844.25","839.52","888.75","628.75","4,110,739","3,451,055,068.10","79,561"
"06-Jun-2023","EQ","834.50","838.25","826.15","834.50","829.60","829.45","829.91","888.75","628.75","2,722,174","2,259,156,071.20","64,064"
"05-Jun-2023","EQ","838.50","841.35","832.15","836.50","832.80","834.50","836.89","888.75","628.75","5,298,053","4,433,877,024.40","60,789"
"02-Jun-2023","EQ","832.80","839.30","826.95","827.95","838.50","836.50","832.66","888.75","628.75","6,834,131","5,690,541,059.40","104,053"
"01-Jun-2023","EQ","837.95","837.95","823.00","849.90","826.85","827.95","828.07","888.75","628.75","9,713,155","8,043,168,432.40","140,155"
"31-May-2023","EQ","819.00","888.75","818.00","818.45","834.00","849.90","846.38","888.75","628.75","47,342,125","40,069,594,413.90","188,351"
"30-May-2023","EQ","821.25","826.35","812.80","821.25","818.50","818.45","820.43","860.55","628.75","5,148,256","4,223,782,090.05","97,622"
"29-May-2023","EQ","829.40","829.40","818.00","817.95","822.00","821.25","821.52","860.55","628.75","3,684,829","3,027,154,525.95","69,552"
"26-May-2023","EQ","827.90","829.35","813.40","822.70","817.80","817.95","818.48","860.55","628.75","6,150,206","5,033,816,400.50","98,749"
"25-May-2023","EQ","799.60","825.50","797.85","801.40","824.00","822.70","817.79","860.55","628.75","9,570,396","7,826,548,818.15","147,088"
"24-May-2023","EQ","802.90","802.90","795.00","799.95","800.00","801.40","801.14","860.55","628.75","9,104,329","7,293,840,447.70","70,828"
"23-May-2023","EQ","808.95","808.95","797.95","801.85","800.00","799.95","801.19","860.55","628.75","6,516,636","5,221,083,162.70","63,764"
"22-May-2023","EQ","801.00","804.00","799.50","805.75","800.85","801.85","801.68","860.55","628.75","9,996,762","8,014,177,973.00","72,063"
"19-May-2023","EQ","799.35","808.35","793.25","799.35","804.10","805.75","800.76","860.55","628.75","3,432,240","2,748,401,009.25","71,956"
"18-May-2023","EQ","797.95","803.00","794.65","792.25","800.00","799.35","800.52","860.55","628.75","11,383,252","9,112,548,762.85","105,096"
"17-May-2023","EQ","788.00","797.65","783.90","787.35","793.25","792.25","791.06","860.55","628.75","6,529,233","5,165,026,615.75","124,364"
"16-May-2023","EQ","800.85","801.25","784.00","797.05","785.60","787.35","792.61","860.55","628.75","4,846,217","3,841,177,707.95","71,304"
"15-May-2023","EQ","793.00","802.50","789.55","791.95","796.85","797.05","799.48","860.55","628.75","7,569,060","6,051,303,365.30","105,407"
"12-May-2023","EQ","787.50","793.70","784.50","788.60","793.00","791.95","790.47","860.55","628.75","2,576,010","2,036,259,735.05","92,617"
"11-May-2023","EQ","794.55","794.55","783.70","796.05","789.50","788.60","788.62","860.55","628.75","4,808,171","3,791,798,018.80","92,190"
"10-May-2023","EQ","797.00","797.55","788.05","793.60","796.25","796.05","793.88","860.55","628.75","2,737,334","2,173,116,079.55","65,347"
"09-May-2023","EQ","796.90","798.35","790.50","793.75","792.50","793.60","793.61","860.55","628.75","2,486,331","1,973,175,570.50","82,379"
"08-May-2023","EQ","789.90","795.30","785.20","787.30","794.00","793.75","791.09","860.55","628.75","2,489,174","1,969,157,948.60","76,883"
"05-May-2023","EQ","789.10","790.95","780.25","789.10","787.00","787.30","785.36","860.55","628.75","1,438,467","1,129,712,187.50","49,770"
"04-May-2023","EQ","779.30","792.70","773.65","779.30","789.00","789.10","787.23","860.55","628.75","2,457,671","1,934,748,979.60","64,989"
"03-May-2023","EQ","794.50","794.50","777.20","790.20","778.25","779.30","783.42","860.55","628.75","3,908,267","3,061,830,102.90","78,298"
"02-May-2023","EQ","800.25","806.80","788.55","799.30","790.20","790.20","795.49","860.55","628.75","6,301,210","5,012,557,696.55","150,420"
"28-Apr-2023","EQ","789.85","802.05","787.20","786.50","798.90","799.30","794.48","860.55","628.75","6,572,656","5,221,844,390.90","121,798"
